timestamp;sensor_index;lane_id;user_type;direction;speed
01/06/2024 16:25:44;1;1;cyclist;in;16
01/06/2024 16:25:44;1;1;cyclist;in;16
01/06/2024 16:25:47;1;2;cyclist;out;18
01/06/2024 16:26:11;1;3;cyclist;out;20
01/06/2024 16:26:11;1;2;cyclist;in;20
01/06/2024 16:26:58;1;1;cyclist;in;13
01/06/2024 16:28:19;1;2;cyclist;out;8
01/06/2024 16:28:47;1;2;cyclist;out;28
01/06/2024 16:31:22;1;1;cyclist;in;24
01/06/2024 16:31:24;1;2;cyclist;in;28
01/06/2024 16:31:25;1;1;cyclist;in;28
01/06/2024 16:31:36;1;2;cyclist;out;24
01/06/2024 16:31:36;1;3;cyclist;out;24
01/06/2024 16:32:03;1;1;cyclist;in;36
01/06/2024 16:33:46;1;3;cyclist;out;20
01/06/2024 16:33:49;1;2;cyclist;out;20
01/06/2024 16:33:50;1;2;cyclist;out;18
01/06/2024 16:33:58;1;1;cyclist;in;24
01/06/2024 16:34:31;1;2;cyclist;out;20
01/06/2024 16:35:06;1;3;cyclist;out;24
01/06/2024 16:35:25;1;2;cyclist;out;24
01/06/2024 16:35:28;1;1;cyclist;in;20
01/06/2024 16:35:46;1;1;cyclist;in;36
01/06/2024 16:35:57;1;1;cyclist;in;20
01/06/2024 16:37:54;1;2;cyclist;out;24
01/06/2024 16:38:22;1;3;cyclist;out;28
01/06/2024 16:39:19;1;1;cyclist;in;18
01/06/2024 16:39:44;1;1;cyclist;in;20
01/06/2024 16:39:45;1;3;cyclist;out;28
01/06/2024 16:39:52;1;1;cyclist;in;16
01/06/2024 16:39:52;1;1;cyclist;in;16
01/06/2024 16:39:56;1;1;cyclist;in;20
01/06/2024 16:39:56;1;3;cyclist;out;24
01/06/2024 16:39:57;1;3;cyclist;out;24
01/06/2024 16:41:03;1;3;cyclist;out;20
01/06/2024 16:41:15;1;1;cyclist;in;24
01/06/2024 16:41:38;1;1;cyclist;in;36
01/06/2024 16:43:15;1;1;cyclist;in;20
01/06/2024 16:43:15;1;2;cyclist;in;18
01/06/2024 16:43:20;1;1;cyclist;in;20
01/06/2024 16:43:22;1;3;cyclist;out;28
01/06/2024 16:43:38;1;3;cyclist;out;18
01/06/2024 16:45:17;1;1;cyclist;in;24
01/06/2024 16:46:07;1;3;cyclist;out;24
01/06/2024 16:46:08;1;2;cyclist;out;24
01/06/2024 16:46:15;1;2;cyclist;out;12
01/06/2024 16:46:50;1;1;cyclist;in;18
01/06/2024 16:47:48;1;3;cyclist;out;18
01/06/2024 16:47:48;1;2;cyclist;out;24
01/06/2024 16:50:01;1;3;cyclist;out;28
01/06/2024 16:50:44;1;2;cyclist;in;24
01/06/2024 16:50:54;1;3;cyclist;out;28
01/06/2024 16:50:58;1;2;cyclist;out;28
01/06/2024 16:51:26;1;1;cyclist;in;18
01/06/2024 16:51:26;1;2;cyclist;in;20
01/06/2024 16:51:47;1;3;cyclist;out;20
01/06/2024 16:52:30;1;3;cyclist;out;16
01/06/2024 16:52:32;1;3;cyclist;out;18
01/06/2024 16:52:34;1;2;cyclist;out;16
01/06/2024 16:52:34;1;3;cyclist;out;16
01/06/2024 16:52:49;1;3;cyclist;out;28
01/06/2024 16:53:26;1;1;cyclist;in;20
01/06/2024 16:53:44;1;3;cyclist;out;20
01/06/2024 16:54:00;1;2;cyclist;out;18
01/06/2024 16:54:05;1;3;cyclist;out;24
01/06/2024 16:54:11;1;3;cyclist;out;20
01/06/2024 16:54:19;1;3;cyclist;out;24
01/06/2024 16:55:40;1;1;cyclist;in;16
01/06/2024 16:56:58;1;3;cyclist;out;24
01/06/2024 16:57:16;1;1;cyclist;out;16
01/06/2024 16:57:16;1;3;cyclist;out;16
01/06/2024 16:57:29;1;3;cyclist;out;14
01/06/2024 16:57:30;1;1;cyclist;out;28
01/06/2024 16:57:40;1;2;cyclist;out;20
01/06/2024 16:57:44;1;2;cyclist;out;20
01/06/2024 16:57:44;1;3;cyclist;out;20
01/06/2024 16:57:46;1;2;cyclist;out;20
01/06/2024 16:57:46;1;3;cyclist;out;20
01/06/2024 16:58:13;1;3;cyclist;out;14
01/06/2024 16:58:16;1;2;cyclist;out;16
01/06/2024 16:58:16;1;2;cyclist;out;16
01/06/2024 16:58:20;1;1;cyclist;in;24
01/06/2024 16:58:50;1;3;cyclist;out;16
01/06/2024 16:59:06;1;1;cyclist;in;20
01/06/2024 16:59:47;1;3;cyclist;out;36
01/06/2024 17:01:27;1;1;cyclist;in;28
01/06/2024 17:01:49;1;1;cyclist;in;24
01/06/2024 17:02:50;1;1;cyclist;in;20
01/06/2024 17:03:42;1;2;cyclist;out;16
01/06/2024 17:03:45;1;3;cyclist;out;18
01/06/2024 17:03:45;1;2;cyclist;out;18
01/06/2024 17:03:45;1;3;cyclist;out;18
01/06/2024 17:04:17;1;2;cyclist;in;24
01/06/2024 17:04:46;1;1;cyclist;in;16
01/06/2024 17:04:51;1;1;cyclist;in;20
01/06/2024 17:05:15;1;1;cyclist;out;3
01/06/2024 17:05:15;1;2;cyclist;in;20
01/06/2024 17:05:15;1;1;cyclist;out;3
01/06/2024 17:05:58;1;3;cyclist;out;11
01/06/2024 17:07:11;1;1;cyclist;in;20
01/06/2024 17:07:34;1;1;cyclist;in;16
01/06/2024 17:07:44;1;2;cyclist;in;20
01/06/2024 17:09:48;1;1;cyclist;in;36
01/06/2024 17:13:59;1;1;cyclist;in;20
01/06/2024 17:14:38;1;1;cyclist;in;28
01/06/2024 17:15:34;1;3;cyclist;out;18
01/06/2024 17:16:50;1;1;cyclist;in;28
01/06/2024 17:17:40;1;1;cyclist;in;20
01/06/2024 17:17:49;1;1;cyclist;in;24
01/06/2024 17:18:11;1;1;cyclist;in;24
01/06/2024 17:19:27;1;2;cyclist;out;18
01/06/2024 17:19:41;1;1;cyclist;in;24
01/06/2024 17:19:41;1;2;cyclist;in;28
01/06/2024 17:22:59;1;3;cyclist;out;20
01/06/2024 17:23:32;1;3;cyclist;out;20
01/06/2024 17:23:48;1;3;cyclist;in;24
01/06/2024 17:24:49;1;3;cyclist;out;24
01/06/2024 17:25:02;1;3;cyclist;in;24
01/06/2024 17:25:02;1;1;cyclist;in;20
01/06/2024 17:25:02;1;2;cyclist;in;20
01/06/2024 17:25:11;1;1;cyclist;in;18
01/06/2024 17:25:12;1;1;cyclist;in;20
01/06/2024 17:27:38;1;1;cyclist;in;28
01/06/2024 17:27:42;1;2;cyclist;out;24
01/06/2024 17:27:42;1;3;cyclist;out;20
01/06/2024 17:28:34;1;1;cyclist;in;24
01/06/2024 17:28:38;1;1;cyclist;in;20
01/06/2024 17:28:39;1;1;cyclist;in;24
01/06/2024 17:29:29;1;1;cyclist;in;24
01/06/2024 17:30:57;1;2;cyclist;out;16
01/06/2024 17:30:57;1;3;cyclist;out;16
01/06/2024 17:31:51;1;2;cyclist;in;18
01/06/2024 17:31:52;1;1;cyclist;in;16
01/06/2024 17:31:53;1;3;cyclist;in;16
01/06/2024 17:31:53;1;1;cyclist;in;14
01/06/2024 17:36:42;1;2;cyclist;in;28
01/06/2024 17:37:00;1;1;cyclist;in;13
01/06/2024 17:38:14;1;3;cyclist;out;20
01/06/2024 17:38:21;1;1;cyclist;in;20
01/06/2024 17:40:16;1;3;cyclist;out;28
01/06/2024 17:43:04;1;1;cyclist;in;4
01/06/2024 17:43:09;1;1;cyclist;in;5
01/06/2024 17:43:17;1;3;cyclist;in;24
01/06/2024 17:43:49;1;2;cyclist;in;24
01/06/2024 17:43:52;1;2;cyclist;out;24
01/06/2024 17:44:32;1;1;cyclist;in;10
01/06/2024 17:45:12;1;1;cyclist;in;9
01/06/2024 17:45:26;1;1;cyclist;in;12
01/06/2024 17:45:26;1;1;cyclist;in;12
01/06/2024 17:46:43;1;2;cyclist;out;18
01/06/2024 17:48:10;1;1;cyclist;in;28
01/06/2024 17:50:32;1;2;cyclist;in;36
01/06/2024 17:52:49;1;1;cyclist;in;18
01/06/2024 17:54:16;1;1;cyclist;in;18
01/06/2024 17:58:57;1;1;cyclist;in;14
01/06/2024 17:58:57;1;2;cyclist;in;16
01/06/2024 17:59:29;1;1;cyclist;in;28
01/06/2024 17:59:53;1;2;cyclist;out;18
01/06/2024 18:02:30;1;3;cyclist;out;24
01/06/2024 18:04:50;1;1;cyclist;in;18
01/06/2024 18:04:50;1;1;cyclist;in;18
01/06/2024 18:07:39;1;3;cyclist;out;10
01/06/2024 18:07:41;1;3;cyclist;out;11
01/06/2024 18:08:06;1;3;cyclist;out;24
01/06/2024 18:08:26;1;1;cyclist;in;24
01/06/2024 18:08:39;1;1;cyclist;in;24
01/06/2024 18:10:07;1;1;cyclist;in;20
01/06/2024 18:11:21;1;1;cyclist;in;20
01/06/2024 18:14:10;1;2;cyclist;out;20
01/06/2024 18:14:40;1;1;cyclist;in;20
01/06/2024 18:15:05;1;3;cyclist;out;24
01/06/2024 18:15:59;1;2;cyclist;in;0
01/06/2024 18:15:59;1;3;cyclist;out;16
01/06/2024 18:15:59;1;1;cyclist;out;16
01/06/2024 18:16:03;1;3;cyclist;out;14
01/06/2024 18:16:05;1;2;cyclist;out;13
01/06/2024 18:16:05;1;3;cyclist;out;14
01/06/2024 18:16:32;1;1;cyclist;in;24
01/06/2024 18:17:40;1;3;cyclist;out;11
01/06/2024 18:20:19;1;1;cyclist;out;14
01/06/2024 18:20:19;1;3;cyclist;out;14
01/06/2024 18:20:19;1;2;cyclist;out;16
01/06/2024 18:20:19;1;2;cyclist;out;16
01/06/2024 18:20:37;1;3;cyclist;out;18
01/06/2024 18:21:51;1;1;cyclist;in;18
01/06/2024 18:22:29;1;3;cyclist;out;14
01/06/2024 18:22:51;1;3;cyclist;out;24
01/06/2024 18:23:19;1;3;cyclist;out;24
01/06/2024 18:25:19;1;3;cyclist;in;28
01/06/2024 18:25:19;1;1;cyclist;in;24
01/06/2024 18:26:49;1;1;cyclist;in;10
01/06/2024 18:26:50;1;3;cyclist;in;0
01/06/2024 18:27:13;1;1;cyclist;in;20
01/06/2024 18:27:44;1;3;cyclist;out;20
01/06/2024 18:27:59;1;2;cyclist;in;36
01/06/2024 18:28:08;1;1;cyclist;in;48
01/06/2024 18:32:00;1;1;cyclist;in;12
01/06/2024 18:32:00;1;2;cyclist;in;14
01/06/2024 18:32:01;1;1;cyclist;out;8
01/06/2024 18:32:01;1;2;cyclist;in;14
01/06/2024 18:32:01;1;1;cyclist;out;8
01/06/2024 18:32:42;1;1;cyclist;in;13
01/06/2024 18:32:42;1;2;cyclist;in;13
01/06/2024 18:32:54;1;1;cyclist;in;16
01/06/2024 18:33:07;1;1;cyclist;in;18
01/06/2024 18:33:17;1;1;cyclist;in;20
01/06/2024 18:34:46;1;3;cyclist;out;24
01/06/2024 18:35:14;1;1;cyclist;in;20
01/06/2024 18:36:19;1;3;cyclist;in;20
01/06/2024 18:36:19;1;1;cyclist;in;20
01/06/2024 18:36:19;1;2;cyclist;in;0
01/06/2024 18:36:34;1;1;cyclist;in;16
01/06/2024 18:36:34;1;2;cyclist;in;14
01/06/2024 18:36:34;1;1;cyclist;in;16
01/06/2024 18:37:33;1;1;cyclist;in;28
01/06/2024 18:38:02;1;2;cyclist;out;24
01/06/2024 18:39:27;1;1;cyclist;in;16
01/06/2024 18:39:27;1;2;cyclist;in;18
01/06/2024 18:39:27;1;3;cyclist;in;24
01/06/2024 18:40:02;1;3;cyclist;in;36
01/06/2024 18:40:03;1;1;cyclist;in;28
01/06/2024 18:43:55;1;2;cyclist;out;20
01/06/2024 18:48:48;1;2;cyclist;out;24
01/06/2024 18:50:24;1;3;cyclist;out;36
01/06/2024 18:50:31;1;1;cyclist;in;16
01/06/2024 18:50:31;1;2;cyclist;in;18
01/06/2024 18:50:31;1;1;cyclist;in;16
01/06/2024 18:51:59;1;1;cyclist;in;28
01/06/2024 18:53:36;1;2;cyclist;out;28
01/06/2024 18:56:31;1;2;cyclist;out;24
01/06/2024 18:57:36;1;2;cyclist;out;18
01/06/2024 18:57:36;1;3;cyclist;out;18
01/06/2024 19:00:35;1;1;cyclist;in;24
01/06/2024 19:04:24;1;1;cyclist;in;24
01/06/2024 19:06:39;1;3;cyclist;out;18
01/06/2024 19:09:23;1;3;cyclist;out;14
01/06/2024 19:09:23;1;3;cyclist;out;14
01/06/2024 19:09:24;1;1;cyclist;in;20
01/06/2024 19:10:19;1;3;cyclist;out;36
01/06/2024 19:10:21;1;3;cyclist;out;36
01/06/2024 19:12:01;1;3;cyclist;out;24
01/06/2024 19:16:03;1;2;cyclist;in;16
01/06/2024 19:16:07;1;2;cyclist;in;16
01/06/2024 19:16:11;1;1;cyclist;in;18
01/06/2024 19:17:24;1;3;cyclist;out;16
01/06/2024 19:17:25;1;3;cyclist;out;18
01/06/2024 19:17:32;1;1;cyclist;in;13
01/06/2024 19:17:32;1;1;cyclist;in;13
01/06/2024 19:18:02;1;3;cyclist;out;20
01/06/2024 19:18:28;1;3;cyclist;in;24
01/06/2024 19:18:28;1;1;cyclist;in;24
01/06/2024 19:25:19;1;1;cyclist;in;18
01/06/2024 19:25:19;1;3;cyclist;in;0
01/06/2024 19:25:20;1;1;cyclist;in;18
01/06/2024 19:25:25;1;1;cyclist;in;18
01/06/2024 19:25:50;1;1;cyclist;in;20
01/06/2024 19:25:50;1;2;cyclist;in;24
01/06/2024 19:27:37;1;1;cyclist;in;24
01/06/2024 19:27:37;1;1;cyclist;in;24
01/06/2024 19:28:25;1;2;cyclist;out;16
01/06/2024 19:29:07;1;1;cyclist;in;18
01/06/2024 19:29:10;1;2;cyclist;in;20
01/06/2024 19:29:10;1;1;cyclist;in;18
01/06/2024 19:29:10;1;3;cyclist;in;20
01/06/2024 19:29:12;1;2;cyclist;in;24
01/06/2024 19:31:10;1;1;cyclist;in;18
01/06/2024 19:40:26;1;1;cyclist;in;24
01/06/2024 19:45:15;1;1;cyclist;in;24
01/06/2024 19:45:43;1;3;cyclist;out;24
01/06/2024 19:48:14;1;3;cyclist;out;24
01/06/2024 19:50:24;1;1;cyclist;in;24
01/06/2024 19:51:36;1;1;cyclist;in;20
01/06/2024 19:59:32;1;3;cyclist;out;18
01/06/2024 20:01:33;1;1;cyclist;in;13
01/06/2024 20:04:31;1;3;cyclist;out;18
01/06/2024 20:04:32;1;3;cyclist;out;16
01/06/2024 20:11:49;1;1;cyclist;in;24
01/06/2024 20:13:45;1;1;cyclist;in;14
01/06/2024 20:13:57;1;2;cyclist;out;18
01/06/2024 20:13:57;1;3;cyclist;out;20
01/06/2024 20:13:57;1;3;cyclist;out;20
01/06/2024 20:15:36;1;3;cyclist;out;24
01/06/2024 20:15:36;1;3;cyclist;out;24
01/06/2024 20:15:36;1;3;cyclist;out;24
01/06/2024 20:15:38;1;3;cyclist;out;24
01/06/2024 20:16:58;1;3;cyclist;out;18
01/06/2024 20:18:51;1;1;cyclist;in;20
01/06/2024 20:20:50;1;3;cyclist;out;36
01/06/2024 20:21:11;1;3;cyclist;out;24
01/06/2024 20:26:38;1;1;cyclist;in;24
01/06/2024 20:32:11;1;3;cyclist;out;14
01/06/2024 20:38:12;1;1;cyclist;in;24
01/06/2024 20:44:07;1;2;cyclist;in;0
01/06/2024 20:44:07;1;3;cyclist;out;18
01/06/2024 20:46:16;1;1;cyclist;in;16
01/06/2024 20:46:16;1;1;cyclist;in;16
01/06/2024 20:47:01;1;3;cyclist;out;36
01/06/2024 20:50:34;1;3;cyclist;out;18
01/06/2024 20:50:40;1;3;cyclist;out;18
01/06/2024 20:52:38;1;3;cyclist;out;20
01/06/2024 20:55:18;1;1;cyclist;in;16
01/06/2024 21:01:00;1;3;cyclist;out;24
01/06/2024 21:01:36;1;1;cyclist;in;28
01/06/2024 21:03:05;1;1;cyclist;in;24
01/06/2024 21:09:24;1;3;cyclist;out;28
01/06/2024 21:19:33;1;3;cyclist;out;36
01/06/2024 21:21:55;1;2;cyclist;out;18
01/06/2024 21:21:55;1;2;cyclist;out;18
01/06/2024 21:25:50;1;1;cyclist;in;28
01/06/2024 21:29:12;1;2;cyclist;out;24
01/06/2024 21:29:12;1;3;cyclist;out;24
01/06/2024 21:40:29;1;1;cyclist;in;14
01/06/2024 21:55:01;1;2;cyclist;out;16
01/06/2024 22:05:48;1;1;cyclist;in;20
01/06/2024 22:26:53;1;2;cyclist;out;20
01/06/2024 22:47:08;1;1;cyclist;out;24
01/06/2024 22:47:08;1;3;cyclist;out;24
01/06/2024 22:56:53;1;3;cyclist;out;24
01/06/2024 23:05:31;1;2;cyclist;out;24
01/06/2024 23:14:30;1;1;cyclist;in;28
01/06/2024 23:14:30;1;2;cyclist;in;24
01/06/2024 23:16:21;1;2;cyclist;out;36
01/06/2024 23:19:50;1;1;cyclist;in;28
01/06/2024 23:22:59;1;3;cyclist;out;24
01/06/2024 23:29:40;1;1;cyclist;in;28
01/06/2024 23:34:47;1;2;cyclist;in;20
01/06/2024 23:34:47;1;3;cyclist;in;20
01/06/2024 23:34:47;1;1;cyclist;in;24
01/06/2024 23:41:12;1;3;cyclist;out;28
01/06/2024 23:47:21;1;3;cyclist;out;24
02/06/2024 00:20:59;1;2;cyclist;out;24
02/06/2024 00:24:04;1;1;cyclist;in;18
02/06/2024 01:33:10;1;2;cyclist;in;20
02/06/2024 01:33:10;1;1;cyclist;in;20
02/06/2024 01:34:24;1;3;cyclist;out;28
02/06/2024 01:54:58;1;1;cyclist;in;18
02/06/2024 02:07:52;1;2;cyclist;out;16
02/06/2024 06:04:23;1;3;cyclist;out;28
02/06/2024 06:37:05;1;3;cyclist;out;20
02/06/2024 07:15:41;1;3;cyclist;out;24
02/06/2024 07:55:06;1;1;cyclist;in;36
02/06/2024 08:04:46;1;1;cyclist;in;18
02/06/2024 08:10:24;1;2;cyclist;in;28
02/06/2024 08:14:25;1;1;cyclist;in;36
02/06/2024 08:22:37;1;3;cyclist;out;18
02/06/2024 08:22:39;1;3;cyclist;out;20
02/06/2024 08:22:40;1;2;cyclist;out;18
02/06/2024 08:22:40;1;3;cyclist;out;18
02/06/2024 08:25:19;1;3;cyclist;out;24
02/06/2024 08:46:47;1;3;cyclist;in;13
02/06/2024 08:49:48;1;3;cyclist;out;14
02/06/2024 08:49:48;1;2;cyclist;out;16
02/06/2024 08:49:48;1;2;cyclist;out;16
02/06/2024 08:49:48;1;3;cyclist;out;14
02/06/2024 08:56:01;1;1;cyclist;out;36
02/06/2024 09:21:08;1;1;cyclist;in;24
02/06/2024 09:23:55;1;2;cyclist;in;36
02/06/2024 09:25:06;1;2;cyclist;out;24
02/06/2024 09:26:00;1;1;cyclist;in;24
02/06/2024 09:32:34;1;3;cyclist;out;28
02/06/2024 09:36:59;1;3;cyclist;out;28
02/06/2024 09:43:08;1;1;cyclist;out;24
02/06/2024 09:44:17;1;3;cyclist;out;24
02/06/2024 09:44:30;1;3;cyclist;out;24
02/06/2024 09:47:47;1;2;cyclist;in;20
02/06/2024 09:48:16;1;1;cyclist;in;20
02/06/2024 09:54:03;1;2;cyclist;in;28
02/06/2024 10:02:04;1;2;cyclist;out;28
02/06/2024 10:02:04;1;3;cyclist;out;28
02/06/2024 10:04:10;1;1;cyclist;in;24
02/06/2024 10:06:39;1;1;cyclist;in;18
02/06/2024 10:07:40;1;2;cyclist;out;16
02/06/2024 10:12:04;1;2;cyclist;out;18
02/06/2024 10:13:21;1;2;cyclist;out;20
02/06/2024 10:18:16;1;3;cyclist;out;36
02/06/2024 10:19:51;1;1;cyclist;out;36
02/06/2024 10:19:51;1;3;cyclist;out;36
02/06/2024 10:19:51;1;2;cyclist;out;36
02/06/2024 10:19:51;1;2;cyclist;out;36
02/06/2024 10:19:51;1;3;cyclist;out;36
02/06/2024 10:23:00;1;3;cyclist;out;24
02/06/2024 10:23:00;1;3;cyclist;out;24
02/06/2024 10:23:00;1;3;cyclist;out;24
02/06/2024 10:24:39;1;3;cyclist;out;14
02/06/2024 10:25:11;1;2;cyclist;out;28
02/06/2024 10:25:12;1;3;cyclist;out;18
02/06/2024 10:25:36;1;1;cyclist;in;20
02/06/2024 10:28:43;1;2;cyclist;out;16
02/06/2024 10:28:43;1;3;cyclist;out;16
02/06/2024 10:28:44;1;2;cyclist;out;16
02/06/2024 10:28:44;1;3;cyclist;out;18
02/06/2024 10:28:46;1;2;cyclist;out;18
02/06/2024 10:29:02;1;3;cyclist;out;20
02/06/2024 10:29:13;1;1;cyclist;in;24
02/06/2024 10:29:56;1;3;cyclist;out;28
02/06/2024 10:34:35;1;3;cyclist;out;24
02/06/2024 10:36:51;1;3;cyclist;out;24
02/06/2024 10:37:37;1;1;cyclist;in;24
02/06/2024 10:41:41;1;1;cyclist;in;20
02/06/2024 10:42:30;1;3;cyclist;out;24
02/06/2024 10:42:43;1;3;cyclist;out;28
02/06/2024 10:46:34;1;3;cyclist;out;24
02/06/2024 10:47:39;1;3;cyclist;out;24
02/06/2024 10:47:54;1;3;cyclist;out;20
02/06/2024 10:47:55;1;3;cyclist;out;20
02/06/2024 10:49:13;1;3;cyclist;out;28
02/06/2024 10:50:41;1;3;cyclist;out;24
02/06/2024 10:51:54;1;3;cyclist;out;16
02/06/2024 10:51:54;1;2;cyclist;out;18
02/06/2024 10:54:04;1;3;cyclist;out;28
02/06/2024 10:55:02;1;3;cyclist;out;24
02/06/2024 10:56:58;1;3;cyclist;out;20
02/06/2024 10:57:22;1;3;cyclist;out;24
02/06/2024 10:59:14;1;1;cyclist;in;13
02/06/2024 10:59:49;1;3;cyclist;out;18
02/06/2024 11:00:01;1;2;cyclist;out;24
02/06/2024 11:01:03;1;3;cyclist;out;28
02/06/2024 11:01:05;1;3;cyclist;out;28
02/06/2024 11:01:15;1;1;cyclist;in;20
02/06/2024 11:01:31;1;1;cyclist;in;20
02/06/2024 11:04:00;1;2;cyclist;out;14
02/06/2024 11:05:55;1;1;cyclist;out;28
02/06/2024 11:05:55;1;2;cyclist;out;28
02/06/2024 11:05:55;1;3;cyclist;out;28
02/06/2024 11:05:55;1;3;cyclist;out;28
02/06/2024 11:06:59;1;1;cyclist;in;18
02/06/2024 11:07:09;1;3;cyclist;out;28
02/06/2024 11:08:10;1;3;cyclist;out;24
02/06/2024 11:14:08;1;3;cyclist;out;28
02/06/2024 11:14:18;1;3;cyclist;out;20
02/06/2024 11:19:00;1;2;cyclist;out;20
02/06/2024 11:19:00;1;3;cyclist;out;20
02/06/2024 11:20:03;1;2;cyclist;out;20
02/06/2024 11:20:03;1;3;cyclist;out;20
02/06/2024 11:20:15;1;2;cyclist;out;20
02/06/2024 11:21:37;1;1;cyclist;in;20
02/06/2024 11:21:37;1;2;cyclist;in;20
02/06/2024 11:22:14;1;3;cyclist;out;18
02/06/2024 11:22:39;1;1;cyclist;in;20
02/06/2024 11:22:40;1;1;cyclist;in;20
02/06/2024 11:22:41;1;1;cyclist;in;20
02/06/2024 11:22:42;1;1;cyclist;in;24
02/06/2024 11:22:45;1;1;cyclist;in;20
02/06/2024 11:23:23;1;2;cyclist;out;18
02/06/2024 11:23:23;1;3;cyclist;out;18
02/06/2024 11:23:23;1;3;cyclist;out;18
02/06/2024 11:23:24;1;2;cyclist;out;18
02/06/2024 11:24:33;1;2;cyclist;out;36
02/06/2024 11:24:33;1;3;cyclist;out;36
02/06/2024 11:24:33;1;3;cyclist;out;36
02/06/2024 11:26:14;1;3;cyclist;out;20
02/06/2024 11:29:14;1;1;cyclist;in;24
02/06/2024 11:29:59;1;3;cyclist;out;24
02/06/2024 11:29:59;1;2;cyclist;out;24
02/06/2024 11:30:11;1;3;cyclist;out;20
02/06/2024 11:30:11;1;3;cyclist;out;20
02/06/2024 11:30:26;1;1;cyclist;in;24
02/06/2024 11:31:23;1;1;cyclist;in;18
02/06/2024 11:31:29;1;3;cyclist;out;24
02/06/2024 11:31:57;1;1;cyclist;in;24
02/06/2024 11:32:11;1;1;cyclist;in;18
02/06/2024 11:32:18;1;3;cyclist;out;20
02/06/2024 11:34:13;1;3;cyclist;out;20
02/06/2024 11:36:26;1;1;cyclist;in;36
02/06/2024 11:36:26;1;1;cyclist;in;36
02/06/2024 11:38:08;1;3;cyclist;out;24
02/06/2024 11:40:02;1;3;cyclist;out;28
02/06/2024 11:41:17;1;1;cyclist;in;18
02/06/2024 11:41:18;1;1;cyclist;in;18
02/06/2024 11:41:21;1;1;cyclist;in;20
02/06/2024 11:41:21;1;1;cyclist;in;20
02/06/2024 11:41:23;1;1;cyclist;in;20
02/06/2024 11:41:30;1;3;cyclist;in;20
02/06/2024 11:41:30;1;1;cyclist;in;20
02/06/2024 11:41:33;1;1;cyclist;in;18
02/06/2024 11:41:34;1;3;cyclist;in;24
02/06/2024 11:41:35;1;1;cyclist;in;20
02/06/2024 11:43:04;1;3;cyclist;out;16
02/06/2024 11:43:56;1;3;cyclist;out;24
02/06/2024 11:45:14;1;1;cyclist;in;24
02/06/2024 11:45:34;1;2;cyclist;out;20
02/06/2024 11:46:37;1;2;cyclist;out;28
02/06/2024 11:48:36;1;2;cyclist;out;20
02/06/2024 11:52:05;1;2;cyclist;out;16
02/06/2024 11:55:16;1;2;cyclist;out;24
02/06/2024 11:55:36;1;3;cyclist;out;18
02/06/2024 11:55:36;1;2;cyclist;out;20
02/06/2024 11:57:49;1;1;cyclist;in;18
02/06/2024 11:58:52;1;3;cyclist;out;13
02/06/2024 11:58:52;1;3;cyclist;out;13
02/06/2024 11:58:54;1;2;cyclist;out;12
02/06/2024 11:58:54;1;2;cyclist;out;12
02/06/2024 11:59:12;1;2;cyclist;out;20
02/06/2024 11:59:12;1;3;cyclist;out;24
02/06/2024 12:01:05;1;1;cyclist;in;24
02/06/2024 12:01:56;1;3;cyclist;out;20
02/06/2024 12:02:24;1;3;cyclist;out;20
02/06/2024 12:02:34;1;2;cyclist;out;13
02/06/2024 12:03:38;1;1;cyclist;in;20
02/06/2024 12:03:39;1;3;cyclist;out;28
02/06/2024 12:04:50;1;2;cyclist;out;24
02/06/2024 12:04:50;1;3;cyclist;out;24
02/06/2024 12:05:08;1;1;cyclist;in;16
02/06/2024 12:05:14;1;2;cyclist;in;28
02/06/2024 12:06:30;1;3;cyclist;out;24
02/06/2024 12:06:32;1;3;cyclist;out;20
02/06/2024 12:06:38;1;3;cyclist;out;20
02/06/2024 12:06:41;1;2;cyclist;out;16
02/06/2024 12:10:22;1;1;cyclist;in;24
02/06/2024 12:10:27;1;1;cyclist;in;36
02/06/2024 12:10:35;1;2;cyclist;out;16
02/06/2024 12:10:40;1;3;cyclist;out;16
02/06/2024 12:11:31;1;1;cyclist;in;16
02/06/2024 12:11:43;1;3;cyclist;out;28
02/06/2024 12:13:01;1;2;cyclist;in;24
02/06/2024 12:13:31;1;1;cyclist;in;36
02/06/2024 12:15:05;1;3;cyclist;out;18
02/06/2024 12:15:05;1;3;cyclist;out;18
02/06/2024 12:15:17;1;2;cyclist;in;36
02/06/2024 12:15:18;1;1;cyclist;in;20
02/06/2024 12:15:34;1;3;cyclist;out;24
02/06/2024 12:15:49;1;2;cyclist;out;18
02/06/2024 12:15:49;1;3;cyclist;out;18
02/06/2024 12:18:09;1;1;cyclist;in;16
02/06/2024 12:18:56;1;3;cyclist;in;20
02/06/2024 12:18:56;1;2;cyclist;in;18
02/06/2024 12:18:56;1;3;cyclist;in;20
02/06/2024 12:19:58;1;1;cyclist;in;28
02/06/2024 12:20:02;1;3;cyclist;out;20
02/06/2024 12:21:23;1;1;cyclist;in;28
02/06/2024 12:21:29;1;2;cyclist;in;20
02/06/2024 12:21:29;1;1;cyclist;in;18
02/06/2024 12:22:17;1;3;cyclist;out;28
02/06/2024 12:23:37;1;2;cyclist;out;18
02/06/2024 12:26:07;1;3;cyclist;out;20
02/06/2024 12:26:40;1;3;cyclist;out;28
02/06/2024 12:26:40;1;2;cyclist;out;28
